TAD097;DIGEST 30 MG TABLET;TAB;20;BOX;1;13250;230500;Lansoprazole
010134;DIGOXIN TAB YARINDO;TAB;100;BOX;1;200;13000;Digoxin
010224;DIKLOVIT TAB;TAB;100;BOX;1;3450;278500;Natrium diklofenak
TAD072;DILANTIN CAPS;CAPS;100;BTL;1;5250;540000;Phenytoin
011952;DILAVASK 10 MG;TAB;50;BOX;1;3250;141000;Amlodipine
010691;DILAVASK 5 MG;TAB;50;BOX;1;1950;85000;Amlodipine
TAD022;DILTIAZEM 30 MG TAB KF;TAB;100;BOX;1;300;21300;Diltiazem
SYD57;DIONICOL SYR;BTL;1;BTL;1;9000;6300;Thiamphenicol
TAD109;DIOVAN 160 MG;TAB;28;BOX;1;11950;291004;Valsartan
010378;DIOVAN 40 MG;TAB;28;BOX;1;8800;214004;Valsartan
TAD095;DIOVAN 80 MG;TAB;28;BOX;1;9550;232120;Valsartan
1100001671;DIPHTEN TABLET;TAB;30;BOX;1;15250;380850;Clomiphene
LLE051;DIPROGENTA CREAM 10 GR;TUBE;1;TUBE;1;116000;100950;Betamethasone
LLD013;DIPROGENTA CREAM 5 GR;TUBE;1;TUBE;1;80000;69500;Betamethasone
LLD06;DIPROGENTA OINT 10 GR;TUBE;1;TUBE;1;115500;100500;Betamethasone
LLD093;DIPROGENTA OINT 5 GR;TUBE;1;TUBE;1;79000;68500;Betamethasone
TAD148;DIPTHEN TAB;TAB;30;BOX;1;1450;38100;Clomiphene
TAD108;DISFLATHYL;TAB;100;BOX;1;600;47500;Simethicone
TAD219;DISMENO CAPS 100 MG;TAB;30;BOX;1;6250;149250;Herbal
TAD3;DISOLF EC 490 MG TAB;TAB;30;BOX;1;9000;232050;Herbal
TAD1010;DIVASK 10 MG TABL;TAB;30;BOX;1;13500;352200;Amlodipine
TAD1011;DIVASK 5 MG TABL;TAB;30;BOX;1;8000;208500;Amlodipine
TAD1003;DIVOLTAR 50 MG TABLET;TAB;50;BOX;1;400;14000;Natrium diklofenak
00014298;DOBRIZOL CAPS;TAB;50;BOX;1;900;33500;Lansoprazole
TAD503;DOGMATIL 50 MG;TAB;100;BOX;1;4350;360000;Sulpiride
TAD127;DOGMATIL FORTE 20 TAB;TAB;20;BOX;1;9400;163000;Sulpiride
TAD92;DOHIXAT TAB;TAB;100;BOX;1;500;33700;Doxycycline
TAL86;DOLO LICOBION;TAB;100;BOX;1;550;46500;Metamizole
TAD028;DOLO NEUROBION TAB;TAB;100;BOX;1;2000;168500;Paracetamol
TAD098;DOLOFEN F CAPS;TAB;100;BOX;1;830;69000;Ibuprofen
TAD301;DOMET TAB;TAB;30;BOX;1;350;8010;Domperidon
TAD94;DOMPERIDON TAB INF;TAB;100;BOX;1;300;19000;Domperidon
;DOMPERIDON NOVELL;TAB;50;BOX;1;400;14000;Domperidon
012219;DOMPERIDONE SYR 60 ML ERELA;BTL;1;BTL;1;4500;3250;Domperidon
010167;DOMPERIDONE TAB HEXPHARM 10;TAB;100;BOX;1;300;19000;Domperidon
TAD111;DOPAMET TAB;TAB;100;BOX;1;1750;138000;Methyldopa
TAD93;DORNER 20 MCG TAB;TAB;30;BOX;1;7300;189750;Berarprost
TAD0023;DOXYCYCLINE TAB INF;TAB;100;BOX;1;550;45000;Doxycycline
TAD147;DOXYCYCLINE TAB KF;TAB;100;BOX;1;800;68200;Doxycycline
LLD246;DR. P BASIC L - 8;PACK;1;PACK;1;59500;51500;Pembalut / Diaper
LLD113;DR. P BASIC M 10;PACK;1;PACK;1;59500;51500;Pembalut / Diaper
LLD112;DR. P BASIC XL 8;PACK;1;PACK;1;66500;58000;Pembalut / Diaper
LLD880;DR. P SPECIAL M - 10;PACK;1;PACK;1;55500;48000;Pembalut / Diaper
LLD879;DR. P SPESIAL L - 8;PACK;1;PACK;1;55500;48000;Pembalut / Diaper
TAD030;DRAMAMINE TAB;TAB;100;BOX;1;2350;187000;Dimenhydrinate
TAD065;DULCOLAC TAB (10TAB);STRIP;20;BOX;1;19500;310000;Bisacodyl
TABD020;DULCOLAC TAB (4TAB);STRIP;20;BOX;1;9500;153000;Bisacodyl
SYD021;DULCOLACTOL SYR 60 ML;BTL;1;BTL;1;71500;62000;Laktulosa
LLD092;DULCOLAX SUPP 10 MG DEWASA;SUPP;50;BOX;1;23000;910000;Bisacodyl
TAD058;DULCOLAX SUPP 5 MG ANAK 6S;PCS;6;BOX;1;22000;104502;Bisacodyl
TAD1005;DUMIN RT 125MG/2.5 ML;PCS;5;BOX;1;23000;91850;Paracetamol
TAD905;DUMIN RT 250 MG;PCS;5;BOX;1;30500;122200;Paracetamol
SYD019;DUMIN SYP 60 ML;BTL;1;BTL;1;30000;23300;Paracetamol
1100001247;DUMIN TAB 500 MG ISI 10;TAB;100;BOX;1;700;53100;Paracetamol
010318;DUODART CAPSUL;TAB;30;BTL;1;20500;533010;Dutasteride
010316;DUPHALAC SYR 200 ML;BTL;1;BTL;1;108000;94150;Laktulosa
TAD077;DUPHASTON;KTK;1;KTK;1;408000;355500;Dydrogesterone
TAD124;DURAMYCIN 500MG;TAB;100;BOX;1;1250;100500;Erythromycin
LLD278;DUREX PLAY 100 ML;TUBE;1;TUBE;1;74500;64900;Kondom
LLK95;DUREX PLAY 50 ML;TUBE;1;TUBE;1;45000;39100;Kondom
1100001979;DUREX PLAY MASSAGE 2IN1 36 S;TUBE;1;TUBE;1;90000;78100;Kondom
TAD037;DUSPATALIN TAB;TAB;50;BOX;1;5200;225750;Mebeverine
TAD076;DUVADILAN TAB;TAB;50;BOX;1;6200;268000;Isoxsuprine
012845;D-VIT FT 3X10 TAB;TAB;30;BOX;1;3200;77250;Multivitamin
00015016;D-VIT SIRUP;BTL;1;BTL;1;36000;31000;Multivitamin
1100001495;EAGLE EUCALYPTUS SPRAY 280 ML;BTL;1;BTL;1;66000;55000;Sanitizer
1100001589;EAGLE EUCALYPTUS SPRAY 50 ML;BTL;1;BTL;1;21000;17500;Sanitizer
LLE082;EAGLE EUCALYPTUS SPRAY 500 ML;BTL;1;BTL;1;98000;85000;Sanitizer
1100001831;EAGLE EUCALYPTUS SPRAY TEA TREE 280 ML;BTL;1;BTL;1;66000;55000;Sanitizer
1100001832;EAGLE EUCALYPTUS SPRAY TEA TREE 50 ML;BTL;1;BTL;1;21000;17500;Sanitizer
LLE256;EAZYCAL TAB;STRIP;5;BOX;1;38500;160700;Suplemen
TAA28;ECLID 100 MG TAB;TAB;50;BOX;1;3450;145000;Acarbose
TAE65;ECLID 50 MG TAB;TAB;50;BOX;1;2300;91000;Acarbose
TAE914;EDOTIN CAPSUL;TAB;20;BOX;1;5000;80360;Erdosteine
1100001489;EFEXOR XR 75 MG;TAB;28;BOX;1;26000;636020;Venlafaxine
LLE003;EFISOL DROPS;BTL;1;BTL;1;33000;26250;Dequalinium chloride
TAE019;EFISOL TAB;TAB;20;KTK;1;1500;24000;Dequalinium chloride
TAE084;EFLAGEN 25 MG;TAB;50;BOX;1;1800;72500;Kalium diklofenak
TAE086;EFLAGEN 50 MG;TAB;50;BOX;1;2800;112500;Kalium diklofenak
00013788;EGOJI CHEW GUMMY JERUK;PCS;10;BOX;1;9000;75000;Multivitamin
00013789;EGOJI CHEW GUMMY STRAW;PCS;10;BOX;1;9000;75000;Multivitamin
00013708;EGOJI KAPSUL 10X10;STRIP;10;BOX;1;36500;292500;Multivitamin
010739;EGOJI KAPSUL 3X10;STRIP;3;BOX;1;36500;87501;Multivitamin
LLE246;EGOJI SYR APEL 100 ML;BTL;1;BTL;1;66500;53000;Multivitamin
010178;EGOJI SYR APEL 50 ML;BTL;1;BTL;1;40000;32000;Multivitamin
011592;EGOJI SYR GRAPE 100 ML;BTL;1;BTL;1;66500;53000;Multivitamin
1.5011591;EGOJI SYR GRAPE 50 ML;BTL;1;BTL;1;40000;32000;Multivitamin
LLE074;ELIDEL CREAM 10 GR;TUBE;1;TUBE;1;295000;256500;Pimecrolimus
SYE57;ELKANA CL EMULSI 120 ML;BTL;1;BTL;1;68500;54800;Multivitamin
SYE013;ELKANA SYRUP;BTL;1;BTL;1;31000;24750;Multivitamin
TAE012;ELKANA TAB;STRIP;10;BOX;1;10500;90000;Multivitamin
LLE039;ELOCON CREAM 10 GR;TUBE;1;TUBE;1;124000;108000;Mometasone furoate
LLE029;ELOCON CREAM 5 GR;TUBE;1;TUBE;1;77500;67650;Mometasone furoate
012092;ELOCON LOTION 30 ML;BTL;1;BTL;1;322000;280750;Mometasone furoate
LLE067;ELOCON OINT 10 GR;TUBE;1;TUBE;1;124000;108000;Mometasone furoate
LLE200;ELOPRO CREAM 10 GR;TUBE;1;TUBE;1;39000;31100;Clobetasol propionate
LLE202;ELOPRO GEL 10 GRAM;TUBE;1;TUBE;1;35500;28500;Clobetasol propionate
LLE201;ELOPRO OINT 10 GR;TUBE;1;TUBE;1;39000;31100;Clobetasol propionate
TAE078;ELOVESS TAB;STRIP;3;BOX;1;35000;84150;Suplemen
LLE030;ELOX CREAM 10 MG;TUBE;1;TUBE;1;93000;77500;Clobetasol propionate
LLE065;ELOX CREAM 5 GR;TUBE;1;TUBE;1;62000;49500;Clobetasol propionate
TAE802;ELTAZON BLISTER;TAB;100;BOX;1;190;13500;Prednisone
LLE035;EM KAPSUL;KTK;6;PACK;1;16500;78000;Herbal
TAE081;EMIBION TAB;STRIP;10;BOX;1;2000;16100;Suplemen
TAE040;EMINETON TAB;STRIP;10;BOX;1;2100;17500;Suplemen
LLE71;EMLA 5 % CREAM 5 GR;TUBE;1;TUBE;1;63000;55000;Lidocaine
011774;EMTRIX SOL 10 ML;TUBE;1;TUBE;1;204000;178000;Herbal
TAE002;EMTURNAS - F TAB;TAB;100;BOX;1;250;18000;Paracetamol
TAE004;EMTURNAS 500 MG TAB;TAB;100;BOX;1;250;16000;Paracetamol
TAE029;ENAKUR TAB;TAB;50;BOX;1;550;19500;Metoclopramide
TAE026;ENATIN 50S TAB;BTL;1;BTL;1;86000;75150;Suplemen
TAE064;ENATIN BLISTER;STRIP;2;BOX;1;20000;31000;Suplemen
LLE036;ENBATIC;SACH;36;BOX;1;3500;93600;Bacitracin
LLEO78;ENBATIC CREAM;TUBE;1;TUBE;1;9500;7700;Bacitracin
010257;ENCEPHABOL FORTE TAB;TAB;100;BOX;1;4800;418000;Pyritinol
SYE011;ENCEPHABOL SYP 100 ML;BTL;1;BTL;1;60500;52550;Pyritinol
TAE039;ENCEPHABOL TABL;TAB;100;BOX;1;3600;288500;Pyritinol
LLE91;ENERCORE SACH;SACH;5;BOX;1;24500;100750;Suplemen
TAE025;ENERVON - C 30S TABLET;BTL;1;BTL;1;41000;33850;Multivitamin
013056;ENERVON C ACTIVE TAB 100;STRIP;25;BOX;1;6500;131500;Vitamin C
013055;ENERVON C ACTIVE TAB 30;BTL;1;BTL;1;45000;37650;Vitamin C
TAE197;ENERVON C EFF;TUBE;1;TUBE;1;35500;29650;Vitamin C
SYE014;ENERVON C PLUS SYP (B);BTL;1;BTL;1;21500;18000;Vitamin C
TAE044;ENERVON C TAB STRIP;STRIP;25;BOX;1;5500;114800;Vitamin C
TAE061;ENICO CAPSUL;TAB;120;BTL;1;4450;463680;Tocopheryl nicotinate
1100001572;ENKASARI OBAT KUMUR HERBAL 120 ML;BTL;1;BTL;1;19500;15500;Obat Kumur
LLE96;ENTROSTOP HERBAL ANAK;PCS;6;BOX;1;2500;11100;Herbal
TAE027;ENTROSTOP TAB;STRIP;2;BOX;1;7500;13000;Attapulgite
SYE41;ENYSTIN 12 ML;BTL;1;BTL;1;44500;38600;Nystatin
TAE917;EPERISONE HCL TAB NOVELL;TAB;100;BOX;1;1750;139000;Eperisone
LLE213;EPEXOL DROPS;BTL;1;BTL;1;48500;40300;Ambroxol
SYE016;EPEXOL SIRUP;BTL;1;BTL;1;22500;18550;Ambroxol
SYE56;EPEXOL SYR FORTE;BTL;1;BTL;1;35500;29700;Ambroxol
TAE015;EPEXOL TABLET;TAB;100;BOX;1;1100;90000;Ambroxol
SYE59;EPISAN SYR 100 ML;BTL;1;BTL;1;63000;52400;Sucralfate
010047;EPISAN SYR 200 ML;BTL;1;BTL;1;100000;84000;Sucralfate
TAE056;EPOCALDI CAPS;BTL;1;BTL;1;143500;119500;Suplemen
TAEP01;EPRINOC;TAB;100;BOX;1;4450;367500;Eperisone
TAE032;EPSONAL TAB;TAB;100;BOX;1;5900;491000;Eperisone
TAE265;ERDOBAT CAPS;TAB;20;BOX;1;8300;138500;Erdosteine
012058;ERICFIL TAB;TAB;4;KTK;1;29500;102500;Sildenafil
LLE001;ERLA NEO HYDROCORT CRM;TUBE;1;TUBE;1;7500;5750;Hydrocortisone
LLE103;ERLAMICETIN PLUS 5 ML TTS MATA;BTL;1;BTL;1;14000;11000;Chloramphenicol
LLE005;ERLAMICETIN SALEP MATA;TUBE;1;TUBE;1;9000;7150;Chloramphenicol
LLE004;ERLAMICETIN TTS MATA;BTL;1;BTL;1;9500;7400;Chloramphenicol
LLE006;ERLAMICETIN TTS TELINGA;BTL;1;BTL;1;9000;7250;Chloramphenicol
LLE002;ERPHA MAZOL CRM;TUBE;1;TUBE;1;6000;4300;Clotrimazole
LLE077;ERYMED CREAM 20 GR;TUBE;1;TUBE;1;38500;31000;Erythromycin
LLE064;ERYMED GEL 15 GR;TUBE;1;TUBE;1;38500;31000;Erythromycin
LLE081;ERYMED SOL 30 ML;BTL;1;BTL;1;38500;31000;Erythromycin
TAE405;ERYSANBE 200 MG TABL;TAB;100;BOX;1;2050;172500;Erythromycin
SYE018;ERYSANBE SYR;BTL;1;BTL;1;30000;23800;Erythromycin
TAE014;ERYSANBE TAB 250 MG;TAB;100;BOX;1;1850;148500;Erythromycin
TAE013;ERYSANBE TAB 500 MG;TAB;100;BOX;1;3550;285000;Erythromycin
TAE016;ERYTHROMYCIN 500 MG TAB INDO;TAB;100;BOX;1;1350;98000;Erythromycin
1100002102;ESEMAG CAIR;KTK;1;KTK;1;9500;7700;Herbal
00015190;ESOMEPRAZOLE 20 MG TAB;TAB;30;BOX;1;9350;244020;Esomeprazole
00015191;ESOMEPRAZOLE 40 MG TAB;TAB;30;BOX;1;11700;304500;Esomeprazole
LLE84;ESPERSON 0.25% WO FORM 5 GR;TUBE;1;TUBE;1;66500;58100;Desoxymethasone
LLE86;ESPERSON 0.25% WO WORM 15GR;TUBE;1;TUBE;1;165000;143750;Desoxymethasone
TAE985;ESTAZOR KAPSUL;TAB;30;BOX;1;11400;298650;Ursodeoxycholic acid
011586;ESTER C HOLISTICARE EFF BLACKCURRANT;TUBE;1;TUBE;1;53000;42500;Vitamin C
LLE032;ESTER C HOLISTICARE EFF JERUK;TUBE;1;TUBE;1;49000;39500;Vitamin C
1100001395;ESTER C HOLISTYCARE 1000 30;BTL;1;BTL;1;148000;129000;Vitamin C
LLE023;ESTER C HOLYSTICARE BTL;BTL;1;BTL;1;53000;46500;Vitamin C
00014472;ESTER C HOLYSTICARE FAMILY SIZE;BTL;1;BTL;1;145000;126500;Vitamin C
TAE206;ESTER C HOLYSTICARE KIDS;BTL;1;BTL;1;45000;39500;Vitamin C
TAE915;ESTER C HOLYSTICARE STRIP;STRIP;12;BOX;1;7500;78000;Vitamin C
TAE24;ESTIN;TAB;20;BOX;1;5500;85300;Cetirizine
LLE99;ESTIN DROP;BTL;1;BTL;1;71500;62000;Cetirizine
SYE55;ESTIN SYR;BTL;1;BTL;1;62500;54500;Cetirizine
TAA1050;ESVAT 10 MG TABL;TAB;30;BOX;1;1150;26760;Simvastatin
TAE993;ESVAT 20 MG TABL;TAB;30;BOX;1;2050;49020;Simvastatin
TAE021;ETABION CAPS;STRIP;10;BOX;1;2500;18850;Suplemen
010028;ETAFEN 400 MG TAB;TAB;100;BOX;1;300;26500;Ibuprofen
SYE54;ETAFEN SYR;BTL;1;BTL;1;5500;4200;Ibuprofen
SYE002;ETAFLUSIN SYRUP;BTL;1;BTL;1;5500;4250;Paracetamol
ETS003;ETAFLUSIN TABLET;TAB;100;BOX;1;350;25000;Paracetamol
TAE072;ETAMOX 500 MG TAB;TAB;100;BOX;1;500;40500;Amoxicillin
SYE040;ETAMOX FORTE SYR;BTL;1;BTL;1;7500;5800;Amoxicillin
SYE034;ETAMOX SYR;BTL;1;BTL;1;5000;3800;Amoxicillin
TAE010;ETHAMBUTOL 500 MG TAB INDO;TAB;100;BOX;1;1050;85700;Ethambutol
00014904;ETORICOXIB 120 MG TAB;TAB;30;BOX;1;8250;198000;Etoricoxib
00014902;ETORICOXIB 60 MG TAB;TAB;30;BOX;1;4450;106500;Etoricoxib
00014903;ETORICOXIB 90 MG TAB;TAB;30;BOX;1;3800;91350;Etoricoxib
00014757;ETORVEL 120 MG;TAB;30;BOX;1;11750;305520;Etoricoxib
00014756;ETORVEL 60 MG;TAB;30;BOX;1;6750;176760;Etoricoxib
00014737;ETORVEL 90 MG;TAB;30;BOX;1;8600;225000;Etoricoxib
TAE323;ETUROL SOFT CAPS;STRIP;10;BOX;1;75500;605000;Suplemen
TAE035;EUPHYLIN RETARD MITE;TAB;100;BOX;1;2550;203500;Teofilin
TAE034;EUPHYLLIN RETARD;TAB;100;BOX;1;4050;326500;Teofilin
TAE046;EUTHYROX 100 MG TAB;TAB;100;BOX;1;3300;273500;Levothyroxin
TAE310;EUTHYROX 50 MG TAB;TAB;100;BOX;1;1850;154000;Levothyroxin
010534;EVALEN CRM 10 GR;TUBE;1;TUBE;1;47000;40600;Adapalene
LLE94;EVALEN GEL 10 GR;TUBE;1;TUBE;1;45000;36100;Adapalene
LLE613;EVER E 250 SOFT CAPS COVER;STRIP;25;BOX;1;16000;320000;Vitamin E
TAE97;EVER E 250 SOFT CAPSUL;BTL;1;BTL;1;73000;58500;Vitamin E
TAE502;EVOTHYL 100 MG;TAB;30;BOX;1;6150;148050;Fenofibrate
TAEV01;EVOTHYL 300 MG;TAB;30;BOX;1;16000;384510;Fenofibrate
TAE098;EXAFLAM TAB 25 MG;TAB;50;BOX;1;2450;96850;Kalium diklofenak
TAE116;EXAFLAM TAB 50 MG;TAB;50;BOX;1;3750;150000;Kalium diklofenak
TAE997;EXFORGE 10/160;TAB;28;BOX;1;16000;392000;Amlodipine
TAE77;EXFORGE 5/160;TAB;28;BOX;1;16000;392000;Amlodipine
TAE79;EXFORGE 5/80;TAB;28;BOX;1;15000;368200;Amlodipine
SYE62;EYEVIT SYR;BTL;1;BTL;1;66000;57500;Multivitamin
00013367;EYEVIT TAB 30 S 5X6;STRIP;5;BOX;1;33500;141000;Multivitamin
LLE92;EZERRA CRM 25 GR;TUBE;1;TUBE;1;77500;67500;Pelembab
TAE080;EZETROL 10 MG TAB;TAB;30;BOX;1;22100;577020;Ezetimibe
LLF009;FAKTU OINT;TUBE;1;TUBE;1;102000;89500;Policresulen
TAF025;FAKTU SUPP;PCS;10;BOX;1;8500;68000;Policresulen
TAF116;FALERGI TAB;TAB;60;BOX;1;4850;232200;Cetirizine
TAF037;FAMOCID 20 MG TAB;TAB;30;BOX;1;5050;121260;Famotidine
TAF060;FAMOCID 40 MG TAB;TAB;30;BOX;1;7050;183270;Famotidine
TAF96;FARGETIK TABLET;TAB;100;BOX;1;350;25500;Asam mefenamat
TAF065;FARGOXIN 0,25MG;TAB;100;BOX;1;400;28000;Digoxin
TAF90;FARIZOL TAB;TAB;100;BOX;1;350;25500;Metronidazole
TAF036;FARMABES TAB;TAB;100;BOX;1;550;38000;Diltiazem
SYF007;FARMACROL FORTE SYP 100 ML;BTL;1;BTL;1;42500;34000;Aluminium hyroxide
SYF009;FARMACROL FORTE SYR 200 ML;BTL;1;BTL;1;52500;42000;Aluminium hyroxide
TAF013;FARMACROL FORTE TAB;TAB;100;BOX;1;;71500;Aluminium hyroxide
TAF103;FARMALAT 10 TAB;TAB;100;BOX;1;450;30500;Nifedipine
TAF066;FARMOTEN 25 MG;TAB;100;BOX;1;300;22500;Captopril
TAF076;FARNORMIN TAB 50 MG;TAB;100;BOX;1;650;45000;Atenolol
TAF91;FARSIFEN 200 MG;TAB;100;BOX;1;250;18800;Ibuprofen
TAF402;FARSIFEN 400 MG;TAB;100;BOX;1;500;34000;Ibuprofen
00015137;FARSIFEN FORTE SYR;BTL;1;BTL;1;7500;5250;Ibuprofen
010328;FARSIFEN PLUS TAB;TAB;100;BOX;1;350;25500;Ibuprofen
SYF109;FARSIFEN SYR;BTL;1;BTL;1;6000;4200;Ibuprofen
TAF102;FARSIX TAB;TAB;100;BOX;1;1450;123000;Furosemide
TAF021;FARSORBID 10 MG TAB;TAB;100;BOX;1;450;33000;Isosorbide dinitrate
TAF020;FARSORBID 5 MG TAB;TAB;100;BOX;1;300;20000;Isosorbide dinitrate
SYF014;FARTOLIN EXPEC;BTL;1;BTL;1;50500;44200;Salbutamol
TAF210;FASIDOL FORTE KAPLET;TAB;100;BOX;1;300;21500;Paracetamol
TAF630;FASIDOL KAPLET;TAB;100;BOX;1;350;17500;Paracetamol
TAF697;FASIDOL PLUS TAB;TAB;100;BOX;1;350;23800;Paracetamol
SYF101;FASIDOL SIRUP;BTL;1;BTL;1;5500;3750;Paracetamol
011681;FASTOR 10 MG TAB;TAB;30;BOX;1;14800;385650;Atorvastatin
012580;FASTOR 20 MG TAB;TAB;30;BOX;1;17250;450000;Atorvastatin
TAF246;FASTRO 100 MG TAB;TAB;20;BOX;1;14500;252600;Fucoidan
730001140;FATIGON SPIRIT TAB ISI 10 STR;STRIP;10;BOX;1;9500;76000;Multivitamin
TAA048;FATIGON TAB;STRIP;10;BOX;1;6500;55500;Multivitamin
00014953;FEBURIC TAB 80MG;TAB;30;BOX;1;23500;609510;Febuxostat
LLF008;FELDENE GEL (B) 25 GR;TUBE;1;TUBE;1;166000;145000;Piroxicam
LLF018;FELDENE GEL (K) 15 GR;TUBE;1;TUBE;1;93000;81000;Piroxicam
00014967;FEMAPLEX TAB;TAB;30;BOX;1;20500;535620;Letrozole
TAF120;FEMARA 2,5 MG;TAB;30;BOX;1;72000;1900500;Letrozole
TAF068;FEMINAX TABLET;STRIP;50;BOX;1;3000;123000;Hyoscyami extract
TAF012;FENAMIN 500 MG TAB;TAB;100;BOX;1;400;30500;Asam mefenamat
TAF289;FENAREN TAB;TAB;100;BOX;1;300;23000;Natrium diklofenak
00015631;FENOFIBRATE 100 MG DEXA;TAB;50;BOX;1;1750;67650;Fenofibrate
TAF243;FENOFIBRATE 200 MG CAPS MEDIKON;TAB;40;BOX;1;4500;133240;Fenofibrate
00014733;FENOFIBRATE 300 MG 30 CAPS HJ;TAB;30;BOX;1;2200;47010;Fenofibrate
00015632;FENOFIBRATE 300 MG DEXA;TAB;50;BOX;1;3800;135500;Fenofibrate
1100001746;FENOFLEX;TAB;30;BOX;1;11000;289260;Fenofibrate
TAF875;FERITRIN TABLET;STRIP;5;BOX;1;19500;80500;Suplemen
LLF045;FERLIN DROPS 30 ML;BTL;1;BTL;1;43500;34800;Suplemen
SYF102;FERLIN SYRUP 100 ML;BTL;1;BTL;1;42000;33600;Suplemen
TAF071;FEROFORT TAB;TAB;100;BOX;1;2150;171500;Zat besi
SYF410;FEROGLOBIN DROPS;BTL;1;BTL;1;44500;35700;Suplemen
SYF013;FEROGLOBIN SYR 100ML;BTL;1;BTL;1;58500;46750;Suplemen
LLF409;FEROSPAT EFF;TUBE;1;TUBE;1;67500;54000;Suplemen
SYF03;FERRIZ DROPS 15 ML;BTL;1;BTL;1;42000;33550;Suplemen
SYF02;FERRIZ SIRUP 100 ML;BTL;1;BTL;1;40200;33500;Suplemen
00015286;FERRO - K SYR 120 ML;BTL;1;BTL;1;45000;37500;Suplemen
00015551;FERRO-K DROP 15 ML;BTL;1;BTL;1;36500;30550;Suplemen
TAF6;FERTIN TAB;TAB;10;BOX;1;20650;179500;Clomiphene
TAF251;FETAVITA SOFT CAPSUL;STRIP;10;BOX;1;101000;885000;Suplemen
LLF389;FETIK SUPP 100 MG;SUPP;10;BOX;1;20500;165000;Ketoprofen
TAF028;FG TROCHES TAB;TAB;120;BOX;1;1450;139200;Fradiomycin
00015251;FIBRAMED 300 MG CAPS;TAB;30;BOX;1;15000;389010;Fenofibrate
013074;FISHERMAN FRIENDS STRONG MINT;PCS;24;BOX;1;15000;300000;Makanan
LLF2;FISHERMAN FRIENDS STRONG ORIGINAL;PCS;24;BOX;1;15500;307200;Makanan
00014939;FISHERMAN FRIENDS SUGAR FREE ANISEED;PCS;24;BOX;1;15500;307200;Makanan
011850;FISHERMAN FRIENDS SUGAR FREE BLACKCURRENT;PCS;24;BOX;1;15000;300000;Makanan
012025;FISHERMAN FRIENDS SUGAR FREE CHERRY;PCS;24;BOX;1;15500;307200;Makanan
00013336;FISHERMAN FRIENDS SUGAR FREE CITRUS;PCS;24;BOX;1;15000;300000;Makanan
00013337;FISHERMAN FRIENDS SUGAR FREE HONEY LEMON;PCS;24;BOX;1;15500;307200;Makanan
011849;FISHERMAN FRIENDS SUGAR FREE LEMON;PCS;24;BOX;1;15000;300000;Makanan
011851;FISHERMAN FRIENDS SUGAR FREE MINT;PCS;24;BOX;1;15000;300000;Makanan
011837;FISHERMAN FRIENDS SUGAR FREE ORIGINAL;PCS;24;BOX;1;15500;316800;Makanan
00013919;FISHERMAN FRIENDS SUGAR FREE SPEARMINT;PCS;24;BOX;1;15000;298800;Makanan
LLJ60;FITA JOINT ROLLER GEL 35 GR;TUBE;1;TUBE;1;92500;80500;Minyak Gosok
00014621;FITBES FORCE KAPLET;STRIP;5;BOX;1;16000;70000;Suplemen
00014613;FITBES FORCE SYR 60 ML;BTL;1;BTL;1;30500;26700;Suplemen
TAF146;FITBON CAPLET;STRIP;10;BOX;1;10000;84000;Suplemen
TAF502;FITBON PLUS CAPL;STRIP;5;BOX;1;23500;97500;Suplemen
00014266;FITKOM GRAPE 21 TAB;BTL;1;BTL;1;14000;11850;Multivitamin
LLF392;FITKOM GUMMY CALCIUM;PCS;20;BOX;1;4500;76000;Multivitamin
00014314;FITKOM ORANGE 21 TAB;BTL;1;BTL;1;14000;11850;Multivitamin
00014284;FITKOM STRAWBERRY 21 TAB;BTL;1;BTL;1;14000;11850;Multivitamin
TAF05;FIXIPHAR 100 MG CAPSUL;TAB;30;BOX;1;21500;562500;Cefixime
TAF54;FIXIPHAR 200 MG CAPSUL;TAB;10;BOX;1;37000;321500;Cefixime
SYF120;FIXIPHAR DRY SYR 30 ML;BTL;1;BTL;1;83500;72850;Cefixime
SYF104;FIXIPHAR DRY SYR 60 ML;BTL;1;BTL;1;141000;123200;Cefixime
TAF034;FLADEX FORTE TAB;TAB;100;BOX;1;500;34500;Metronidazole
TAF110;FLADYSTIN OVULE;SUPP;10;BOX;1;20000;161000;Metronidazole
TAF079;FLAGYL 500 MG FORTE;TAB;100;BOX;1;10000;803000;Metronidazole
SYF020;FLAGYL SIRUP 60 ML;TAB;1;BTL;1;73500;64000;Metronidazole
TAF063;FLAGYSTATIN SUPP;PCS;10;BOX;1;22000;192700;Metronidazole
TAF075;FLAMAR 25 MG TAB;TAB;100;BOX;1;1100;89000;Natrium diklofenak
TAF008;FLAMAR 50 MG TAB;TAB;100;BOX;1;2450;195500;Natrium diklofenak
LLF203;FLAMAR EMULGEL 20 GR;TUBE;1;TUBE;1;22000;17600;Natrium diklofenak
LLF010;FLAMAR EYE DROP;BTL;1;BTL;1;50500;40350;Natrium diklofenak
TAF1002;FLAMIGRA TABLET;TAB;50;BOX;1;350;11600;Natrium diklofenak
TAF85;FLASICOX 15MG;TAB;50;BOX;1;700;30000;Meloxicam
TAF078;FLIXONASE AQUEOUS;KTK;1;KTK;1;290000;252400;Fluticasone propionate
LLF204;FLIXOTIDE NEBULES;PCS;10;BOX;1;22500;196500;Fluticasone propionate
